fpr,tpr
0.13569131832797426,0.44745762711864406
0.13578318787322002,0.44745762711864406
0.13587505741846578,0.44745762711864406
0.13596692696371154,0.44745762711864406
0.13605879650895727,0.44745762711864406
0.13615066605420303,0.44745762711864406
0.1362425355994488,0.44745762711864406
0.13633440514469453,0.44745762711864406
0.13642627468994029,0.44745762711864406
0.13651814423518605,0.44745762711864406
0.13661001378043178,0.44745762711864406
0.13670188332567754,0.44745762711864406
0.1367937528709233,0.44745762711864406
0.1367937528709233,0.45084745762711864
0.13688562241616903,0.45084745762711864
0.1369774919614148,0.45084745762711864
0.13706936150666055,0.45084745762711864
0.13716123105190628,0.45084745762711864
0.13725310059715204,0.45084745762711864
0.1373449701423978,0.45084745762711864
0.13743683968764356,0.45084745762711864
0.1375287092328893,0.45084745762711864
0.13762057877813505,0.45084745762711864
0.1377124483233808,0.45084745762711864
0.13780431786862654,0.45084745762711864
0.1378961874138723,0.45084745762711864
0.13798805695911806,0.45084745762711864
0.1380799265043638,0.45084745762711864
0.13817179604960955,0.45084745762711864
0.1382636655948553,0.45084745762711864
0.13835553514010104,0.45084745762711864
0.1384474046853468,0.45084745762711864
0.13853927423059256,0.45084745762711864
0.13863114377583832,0.45084745762711864
0.13872301332108405,0.45084745762711864
0.13881488286632981,0.45084745762711864
0.13890675241157557,0.45084745762711864
0.1389986219568213,0.45084745762711864
0.13909049150206707,0.45084745762711864
0.13918236104731282,0.45084745762711864
0.13927423059255856,0.45084745762711864
0.13936610013780432,0.45084745762711864
0.13936610013780432,0.4542372881355932
0.13945796968305008,0.4542372881355932
0.1395498392282958,0.4542372881355932
0.13964170877354157,0.4542372881355932
0.13973357831878733,0.4542372881355932
0.1398254478640331,0.4542372881355932
0.13991731740927882,0.4542372881355932
0.14000918695452458,0.4542372881355932
0.14010105649977034,0.4542372881355932
0.14019292604501607,0.4542372881355932
0.14028479559026183,0.4542372881355932
0.1403766651355076,0.4542372881355932
0.14046853468075332,0.4542372881355932
0.14056040422599908,0.4542372881355932
0.14065227377124484,0.4542372881355932
0.14074414331649057,0.4542372881355932
0.14083601286173633,0.4542372881355932
0.1409278824069821,0.4542372881355932
0.1409278824069821,0.4576271186440678
0.14101975195222782,0.4576271186440678
0.14111162149747358,0.4576271186440678
0.14120349104271934,0.4576271186440678
0.1412953605879651,0.4576271186440678
0.14138723013321083,0.4576271186440678
0.1414790996784566,0.4576271186440678
0.14157096922370235,0.4576271186440678
0.14166283876894809,0.4576271186440678
0.14175470831419384,0.4576271186440678
0.1418465778594396,0.4576271186440678
0.14193844740468534,0.4576271186440678
0.1420303169499311,0.4576271186440678
0.14212218649517686,0.4576271186440678
0.1422140560404226,0.4576271186440678
0.14230592558566835,0.4576271186440678
0.1423977951309141,0.4576271186440678
0.14248966467615987,0.4576271186440678
0.1425815342214056,0.4576271186440678
0.14267340376665136,0.4576271186440678
0.14276527331189712,0.4576271186440678
0.14285714285714285,0.4576271186440678
0.14285714285714285,0.4610169491525424
0.1429490124023886,0.4610169491525424
0.14304088194763437,0.4610169491525424
0.1431327514928801,0.4610169491525424
0.14322462103812586,0.4610169491525424
0.14331649058337162,0.4610169491525424
0.14340836012861735,0.4610169491525424
0.1435002296738631,0.4610169491525424
0.14359209921910887,0.4610169491525424
0.1436839687643546,0.4610169491525424
0.14377583830960036,0.4610169491525424
0.14386770785484612,0.4610169491525424
0.14395957740009188,0.4610169491525424
0.1440514469453376,0.4610169491525424
0.14414331649058337,0.4610169491525424
0.14423518603582913,0.4610169491525424
0.14432705558107486,0.4610169491525424
0.14441892512632062,0.4610169491525424
0.14451079467156638,0.4610169491525424
0.14460266421681212,0.4610169491525424
0.14469453376205788,0.4610169491525424
0.14478640330730363,0.4610169491525424
0.14487827285254937,0.4610169491525424
0.14497014239779513,0.4610169491525424
0.14506201194304089,0.4610169491525424
0.14515388148828665,0.4610169491525424
0.14524575103353238,0.4610169491525424
0.14533762057877814,0.4610169491525424
0.1454294901240239,0.4610169491525424
0.14552135966926963,0.4610169491525424
0.1456132292145154,0.4610169491525424
0.14570509875976115,0.4610169491525424
0.14570509875976115,0.46440677966101696
0.14579696830500688,0.46440677966101696
0.14588883785025264,0.46440677966101696
0.1459807073954984,0.46440677966101696
0.14607257694074413,0.46440677966101696
0.1461644464859899,0.46440677966101696
0.14625631603123565,0.46440677966101696
0.1463481855764814,0.46440677966101696
0.14644005512172714,0.46440677966101696
0.1465319246669729,0.46440677966101696
0.14662379421221866,0.46440677966101696
0.1467156637574644,0.46440677966101696
0.14680753330271015,0.46440677966101696
0.1468994028479559,0.46440677966101696
0.14699127239320164,0.46440677966101696
0.1470831419384474,0.46440677966101696
0.14717501148369316,0.46440677966101696
0.1472668810289389,0.46440677966101696
0.14735875057418465,0.46440677966101696
0.14745062011943041,0.46440677966101696
0.14754248966467615,0.46440677966101696
0.1476343592099219,0.46440677966101696
0.14772622875516767,0.46440677966101696
0.14781809830041343,0.46440677966101696
0.14790996784565916,0.46440677966101696
0.14800183739090492,0.46440677966101696
0.14809370693615068,0.46440677966101696
0.1481855764813964,0.46440677966101696
0.14827744602664217,0.46440677966101696
0.14836931557188793,0.46440677966101696
0.14846118511713366,0.46440677966101696
0.14855305466237942,0.46440677966101696
0.14864492420762518,0.46440677966101696
0.1487367937528709,0.46440677966101696
0.14882866329811667,0.46440677966101696
0.14892053284336243,0.46440677966101696
0.1490124023886082,0.46440677966101696
0.14910427193385392,0.46440677966101696
0.14919614147909968,0.46440677966101696
0.14928801102434544,0.46440677966101696
0.14937988056959117,0.46440677966101696
0.14947175011483693,0.46440677966101696
0.1495636196600827,0.46440677966101696
0.14965548920532842,0.46440677966101696
0.14974735875057418,0.46440677966101696
0.14983922829581994,0.46440677966101696
0.14993109784106567,0.46440677966101696
0.15002296738631143,0.46440677966101696
0.1501148369315572,0.46440677966101696
0.15020670647680295,0.46440677966101696
0.15029857602204869,0.46440677966101696
0.15039044556729445,0.46440677966101696
0.1504823151125402,0.46440677966101696
0.15057418465778594,0.46440677966101696
0.1506660542030317,0.46440677966101696
0.15075792374827746,0.46440677966101696
0.1508497932935232,0.46440677966101696
0.15094166283876895,0.46440677966101696
0.1510335323840147,0.46440677966101696
0.15112540192926044,0.46440677966101696
0.1512172714745062,0.46440677966101696
0.15130914101975196,0.46440677966101696
0.1514010105649977,0.46440677966101696
0.15149288011024345,0.46440677966101696
0.1515847496554892,0.46440677966101696
0.15167661920073497,0.46440677966101696
0.1517684887459807,0.46440677966101696
0.15186035829122646,0.46440677966101696
0.15195222783647222,0.46440677966101696
0.15204409738171795,0.46440677966101696
0.1521359669269637,0.46440677966101696
0.15222783647220947,0.46440677966101696
0.1523197060174552,0.46440677966101696
0.15241157556270096,0.46440677966101696
0.15250344510794672,0.46440677966101696
0.15259531465319245,0.46440677966101696
0.15268718419843821,0.46440677966101696
0.15277905374368397,0.46440677966101696
0.15287092328892973,0.46440677966101696
0.15296279283417547,0.46440677966101696
0.15296279283417547,0.46779661016949153
0.15305466237942122,0.46779661016949153
0.15314653192466698,0.46779661016949153
0.15323840146991272,0.46779661016949153
0.15333027101515848,0.46779661016949153
0.15342214056040424,0.46779661016949153
0.15351401010564997,0.46779661016949153
0.15360587965089573,0.46779661016949153
0.1536977491961415,0.46779661016949153
0.15378961874138722,0.46779661016949153
0.15388148828663298,0.46779661016949153
0.15397335783187874,0.46779661016949153
0.15406522737712447,0.46779661016949153
0.15415709692237023,0.46779661016949153
0.154248966467616,0.46779661016949153
0.15434083601286175,0.46779661016949153
0.15443270555810748,0.46779661016949153
0.15443270555810748,0.4711864406779661
0.15452457510335324,0.4711864406779661
0.154616444648599,0.4711864406779661
0.15470831419384473,0.4711864406779661
0.1548001837390905,0.4711864406779661
0.15489205328433625,0.4711864406779661
0.15498392282958198,0.4711864406779661
0.15507579237482774,0.4711864406779661
0.1551676619200735,0.4711864406779661
0.15525953146531923,0.4711864406779661
0.155351401010565,0.4711864406779661
0.15544327055581075,0.4711864406779661
0.1555351401010565,0.4711864406779661
0.15562700964630224,0.4711864406779661
0.155718879191548,0.4711864406779661
0.15581074873679376,0.4711864406779661
0.15581074873679376,0.4745762711864407
0.1559026182820395,0.4745762711864407
0.15599448782728526,0.4745762711864407
0.15608635737253101,0.4745762711864407
0.15617822691777675,0.4745762711864407
0.1562700964630225,0.4745762711864407
0.15636196600826827,0.4745762711864407
0.156453835553514,0.4745762711864407
0.15654570509875976,0.4745762711864407
0.15663757464400552,0.4745762711864407
0.15672944418925128,0.4745762711864407
0.156821313734497,0.4745762711864407
0.15691318327974277,0.4745762711864407
0.15700505282498853,0.4745762711864407
0.15709692237023426,0.4745762711864407
0.15718879191548002,0.4745762711864407
0.15718879191548002,0.47796610169491527
0.15728066146072578,0.47796610169491527
0.1573725310059715,0.47796610169491527
0.15746440055121727,0.47796610169491527
0.15755627009646303,0.47796610169491527
0.15764813964170876,0.47796610169491527
0.15774000918695452,0.47796610169491527
0.15783187873220028,0.47796610169491527
0.157923748277446,0.47796610169491527
0.15801561782269177,0.47796610169491527
0.15810748736793753,0.47796610169491527
0.1581993569131833,0.47796610169491527
0.1581993569131833,0.48135593220338985
0.15829122645842902,0.48135593220338985
0.15838309600367478,0.48135593220338985
0.15847496554892054,0.48135593220338985
0.15856683509416628,0.48135593220338985
0.15865870463941203,0.48135593220338985
0.1587505741846578,0.48135593220338985
0.15884244372990353,0.48135593220338985
0.15893431327514929,0.48135593220338985
0.15902618282039505,0.48135593220338985
0.15911805236564078,0.48135593220338985
0.15920992191088654,0.48135593220338985
0.1593017914561323,0.48135593220338985
0.15939366100137806,0.48135593220338985
0.1594855305466238,0.48135593220338985
0.15957740009186955,0.48135593220338985
0.1596692696371153,0.48135593220338985
0.15976113918236104,0.48135593220338985
0.1598530087276068,0.48135593220338985
0.15994487827285256,0.48135593220338985
0.1600367478180983,0.48135593220338985
0.16012861736334405,0.48135593220338985
0.1602204869085898,0.48135593220338985
0.16031235645383554,0.48135593220338985
0.1604042259990813,0.48135593220338985
0.16049609554432706,0.48135593220338985
0.1605879650895728,0.48135593220338985
0.16067983463481855,0.48135593220338985
0.1607717041800643,0.48135593220338985
0.16086357372531007,0.48135593220338985
0.1609554432705558,0.48135593220338985
0.16104731281580156,0.48135593220338985
0.16113918236104732,0.48135593220338985
0.16123105190629305,0.48135593220338985
0.16132292145153881,0.48135593220338985
0.16141479099678457,0.48135593220338985
0.1615066605420303,0.48135593220338985
0.16159853008727607,0.48135593220338985
0.16169039963252183,0.48135593220338985
0.16178226917776756,0.48135593220338985
0.16187413872301332,0.48135593220338985
0.16196600826825908,0.48135593220338985
0.16205787781350484,0.48135593220338985
0.16205787781350484,0.4847457627118644
0.16214974735875057,0.4847457627118644
0.16224161690399633,0.4847457627118644
0.1623334864492421,0.4847457627118644
0.16242535599448782,0.4847457627118644
0.16251722553973358,0.4847457627118644
0.16260909508497934,0.4847457627118644
0.16270096463022507,0.4847457627118644
0.16279283417547083,0.4847457627118644
0.1628847037207166,0.4847457627118644
0.16297657326596232,0.4847457627118644
0.16306844281120808,0.4847457627118644
0.16316031235645384,0.4847457627118644
0.1632521819016996,0.4847457627118644
0.16334405144694533,0.4847457627118644
0.1634359209921911,0.4847457627118644
0.16352779053743685,0.4847457627118644
0.16361966008268258,0.4847457627118644
0.16371152962792834,0.4847457627118644
0.1638033991731741,0.4847457627118644
0.16389526871841983,0.4847457627118644
0.16389526871841983,0.488135593220339
0.1639871382636656,0.488135593220339
0.16407900780891135,0.488135593220339
0.16417087735415709,0.488135593220339
0.16426274689940285,0.488135593220339
0.1643546164446486,0.488135593220339
0.16444648598989434,0.488135593220339
0.1645383555351401,0.488135593220339
0.16463022508038586,0.488135593220339
0.16472209462563162,0.488135593220339
0.16481396417087735,0.488135593220339
0.1649058337161231,0.488135593220339
0.16499770326136887,0.488135593220339
0.1650895728066146,0.488135593220339
0.16518144235186036,0.488135593220339
0.16527331189710612,0.488135593220339
0.16536518144235185,0.488135593220339
0.1654570509875976,0.488135593220339
0.16554892053284337,0.488135593220339
0.1656407900780891,0.488135593220339
0.16573265962333486,0.488135593220339
0.16582452916858062,0.488135593220339
0.16591639871382638,0.488135593220339
0.1660082682590721,0.488135593220339
0.16610013780431787,0.488135593220339
0.16619200734956363,0.488135593220339
0.16628387689480936,0.488135593220339
0.16637574644005512,0.488135593220339
0.16646761598530088,0.488135593220339
0.1665594855305466,0.488135593220339
0.16665135507579237,0.488135593220339
0.16674322462103813,0.488135593220339
0.16683509416628386,0.488135593220339
0.16692696371152962,0.488135593220339
0.16701883325677538,0.488135593220339
0.16711070280202114,0.488135593220339
0.16720257234726688,0.488135593220339
0.16729444189251264,0.488135593220339
0.1673863114377584,0.488135593220339
0.16747818098300413,0.488135593220339
0.1675700505282499,0.488135593220339
0.16766192007349565,0.488135593220339
0.16775378961874138,0.488135593220339
0.16784565916398714,0.488135593220339
0.1679375287092329,0.488135593220339
0.16802939825447863,0.488135593220339
0.1681212677997244,0.488135593220339
0.1681212677997244,0.4915254237288136
0.16821313734497015,0.4915254237288136
0.16830500689021588,0.4915254237288136
0.16839687643546164,0.4915254237288136
0.1684887459807074,0.4915254237288136
0.1684887459807074,0.49491525423728816
0.16858061552595316,0.49491525423728816
0.16858061552595316,0.49830508474576274
0.1686724850711989,0.49830508474576274
0.16876435461644465,0.49830508474576274
0.1688562241616904,0.49830508474576274
0.16894809370693614,0.49830508474576274
0.1690399632521819,0.49830508474576274
0.1690399632521819,0.5016949152542373
0.16913183279742766,0.5016949152542373
0.1692237023426734,0.5016949152542373
0.16931557188791915,0.5016949152542373
0.1694074414331649,0.5016949152542373
0.16949931097841064,0.5016949152542373
0.1695911805236564,0.5016949152542373
0.16968305006890216,0.5016949152542373
0.16977491961414792,0.5016949152542373
0.16986678915939366,0.5016949152542373
0.16995865870463941,0.5016949152542373
0.17005052824988517,0.5016949152542373
0.1701423977951309,0.5016949152542373
0.17023426734037667,0.5016949152542373
0.17032613688562243,0.5016949152542373
0.17041800643086816,0.5016949152542373
0.17050987597611392,0.5016949152542373
0.17060174552135968,0.5016949152542373
0.1706936150666054,0.5016949152542373
0.17078548461185117,0.5016949152542373
0.17087735415709693,0.5016949152542373
0.17096922370234266,0.5016949152542373
0.17106109324758842,0.5016949152542373
0.17115296279283418,0.5016949152542373
0.17124483233807994,0.5016949152542373
0.17133670188332567,0.5016949152542373
0.17142857142857143,0.5016949152542373
0.1715204409738172,0.5016949152542373
0.17161231051906292,0.5016949152542373
0.17170418006430868,0.5016949152542373
0.17179604960955444,0.5016949152542373
0.17188791915480017,0.5016949152542373
0.17197978870004593,0.5016949152542373
0.1720716582452917,0.5016949152542373
0.17216352779053742,0.5016949152542373
0.17225539733578318,0.5016949152542373
0.17234726688102894,0.5016949152542373
0.1724391364262747,0.5016949152542373
0.17253100597152043,0.5016949152542373
0.1726228755167662,0.5016949152542373
0.17271474506201195,0.5016949152542373
0.17280661460725769,0.5016949152542373
0.17289848415250345,0.5016949152542373
0.1729903536977492,0.5016949152542373
0.1729903536977492,0.5050847457627119
0.17308222324299494,0.5050847457627119
0.17308222324299494,0.5084745762711864
0.1731740927882407,0.5084745762711864
0.17326596233348646,0.5084745762711864
0.1733578318787322,0.5084745762711864
0.17344970142397795,0.5084745762711864
0.17344970142397795,0.511864406779661
0.1735415709692237,0.511864406779661
0.17363344051446947,0.511864406779661
0.1737253100597152,0.511864406779661
0.17381717960496096,0.511864406779661
0.17390904915020672,0.511864406779661
0.17400091869545245,0.511864406779661
0.1740927882406982,0.511864406779661
0.17418465778594397,0.511864406779661
0.1742765273311897,0.511864406779661
0.17436839687643546,0.511864406779661
0.17446026642168122,0.511864406779661
0.17455213596692695,0.511864406779661
0.1746440055121727,0.511864406779661
0.17473587505741847,0.511864406779661
0.1748277446026642,0.511864406779661
0.17491961414790996,0.511864406779661
0.17501148369315572,0.511864406779661
0.17510335323840148,0.511864406779661
0.17519522278364721,0.511864406779661
0.17528709232889297,0.511864406779661
0.17537896187413873,0.511864406779661
0.17547083141938447,0.511864406779661
0.17547083141938447,0.5152542372881356
0.17556270096463023,0.5152542372881356
0.17565457050987598,0.5152542372881356
0.17574644005512172,0.5152542372881356
0.17583830960036748,0.5152542372881356
0.17593017914561324,0.5152542372881356
0.17602204869085897,0.5152542372881356
0.17611391823610473,0.5152542372881356
0.1762057877813505,0.5152542372881356
0.17629765732659625,0.5152542372881356
0.17638952687184198,0.5152542372881356
0.17638952687184198,0.5186440677966102
0.17648139641708774,0.5186440677966102
0.17648139641708774,0.5220338983050847
0.1765732659623335,0.5220338983050847
0.17666513550757923,0.5220338983050847
0.176757005052825,0.5220338983050847
0.17684887459807075,0.5220338983050847
0.17694074414331648,0.5220338983050847
0.17703261368856224,0.5220338983050847
0.177124483233808,0.5220338983050847
0.17721635277905373,0.5220338983050847
0.1773082223242995,0.5220338983050847
0.17740009186954525,0.5220338983050847
0.17749196141479098,0.5220338983050847
0.17758383096003674,0.5220338983050847
0.1776757005052825,0.5220338983050847
0.17776757005052826,0.5220338983050847
0.177859439595774,0.5220338983050847
0.17795130914101975,0.5220338983050847
0.1780431786862655,0.5220338983050847
0.17813504823151124,0.5220338983050847
0.178226917776757,0.5220338983050847
0.17831878732200276,0.5220338983050847
0.1784106568672485,0.5220338983050847
0.17850252641249426,0.5220338983050847
0.17850252641249426,0.5254237288135594
0.17859439595774002,0.5254237288135594
0.17868626550298575,0.5254237288135594
0.1787781350482315,0.5254237288135594
0.17887000459347727,0.5254237288135594
0.17896187413872303,0.5254237288135594
0.17905374368396876,0.5254237288135594
0.17914561322921452,0.5254237288135594
0.17923748277446028,0.5254237288135594
0.179329352319706,0.5254237288135594
0.17942122186495177,0.5254237288135594
0.17951309141019753,0.5254237288135594
0.17960496095544326,0.5254237288135594
0.17969683050068902,0.5254237288135594
0.17978870004593478,0.5254237288135594
0.1798805695911805,0.5254237288135594
0.17997243913642627,0.5254237288135594
0.18006430868167203,0.5254237288135594
0.1801561782269178,0.5254237288135594
0.1801561782269178,0.5288135593220339
0.18024804777216352,0.5288135593220339
0.18033991731740928,0.5288135593220339
0.18043178686265504,0.5288135593220339
0.18052365640790077,0.5288135593220339
0.18061552595314653,0.5288135593220339
0.1807073954983923,0.5288135593220339
0.18079926504363802,0.5288135593220339
0.18089113458888378,0.5288135593220339
0.18098300413412954,0.5288135593220339
0.18107487367937528,0.5288135593220339
0.18116674322462104,0.5288135593220339
0.1812586127698668,0.5288135593220339
0.18135048231511253,0.5288135593220339
0.1814423518603583,0.5288135593220339
0.18153422140560405,0.5288135593220339
0.1816260909508498,0.5288135593220339
0.18171796049609554,0.5288135593220339
0.1818098300413413,0.5288135593220339
0.18190169958658706,0.5288135593220339
0.1819935691318328,0.5288135593220339
0.18208543867707855,0.5288135593220339
0.18208543867707855,0.5322033898305085
0.1821773082223243,0.5322033898305085
0.1821773082223243,0.535593220338983
0.18226917776757004,0.535593220338983
0.1823610473128158,0.535593220338983
0.18245291685806156,0.535593220338983
0.1825447864033073,0.535593220338983
0.18263665594855305,0.535593220338983
0.1827285254937988,0.535593220338983
0.18282039503904457,0.535593220338983
0.1829122645842903,0.535593220338983
0.1829122645842903,0.5389830508474577
0.18300413412953606,0.5389830508474577
0.18309600367478182,0.5389830508474577
0.18318787322002755,0.5389830508474577
0.1832797427652733,0.5389830508474577
0.18337161231051907,0.5389830508474577
0.1834634818557648,0.5389830508474577
0.18355535140101056,0.5389830508474577
0.18364722094625632,0.5389830508474577
0.18373909049150206,0.5389830508474577
0.18383096003674781,0.5389830508474577
0.18392282958199357,0.5389830508474577
0.18401469912723933,0.5389830508474577
0.18410656867248507,0.5389830508474577
0.18419843821773083,0.5389830508474577
0.18429030776297659,0.5389830508474577
0.18438217730822232,0.5389830508474577
0.18447404685346808,0.5389830508474577
0.18456591639871384,0.5389830508474577
0.18465778594395957,0.5389830508474577
0.18474965548920533,0.5389830508474577
0.1848415250344511,0.5389830508474577
0.18493339457969682,0.5389830508474577
0.18502526412494258,0.5389830508474577
0.18511713367018834,0.5389830508474577
0.18520900321543407,0.5389830508474577
0.18530087276067983,0.5389830508474577
0.1853927423059256,0.5389830508474577
0.18548461185117135,0.5389830508474577
0.18557648139641708,0.5389830508474577
0.18566835094166284,0.5389830508474577
0.1857602204869086,0.5389830508474577
0.18585209003215433,0.5389830508474577
0.1859439595774001,0.5389830508474577
0.18603582912264585,0.5389830508474577
0.18612769866789158,0.5389830508474577
0.18621956821313734,0.5389830508474577
0.1863114377583831,0.5389830508474577
0.18640330730362883,0.5389830508474577
0.1864951768488746,0.5389830508474577
0.18658704639412035,0.5389830508474577
0.1866789159393661,0.5389830508474577
0.18677078548461185,0.5389830508474577
0.1868626550298576,0.5389830508474577
0.18695452457510336,0.5389830508474577
0.1870463941203491,0.5389830508474577
0.18713826366559486,0.5389830508474577
0.18723013321084062,0.5389830508474577
0.18732200275608635,0.5389830508474577
0.1874138723013321,0.5389830508474577
0.18750574184657787,0.5389830508474577
0.1875976113918236,0.5389830508474577
0.18768948093706936,0.5389830508474577
0.18778135048231512,0.5389830508474577
0.18787322002756085,0.5389830508474577
0.1879650895728066,0.5389830508474577
0.18805695911805237,0.5389830508474577
0.18814882866329813,0.5389830508474577
0.18824069820854386,0.5389830508474577
0.18833256775378962,0.5389830508474577
0.18842443729903538,0.5389830508474577
0.1885163068442811,0.5389830508474577
0.18860817638952687,0.5389830508474577
0.18870004593477263,0.5389830508474577
0.18879191548001836,0.5389830508474577
0.18879191548001836,0.5423728813559322
0.18888378502526412,0.5423728813559322
0.18897565457050988,0.5423728813559322
0.18906752411575561,0.5423728813559322
0.18915939366100137,0.5423728813559322
0.18925126320624713,0.5423728813559322
0.1893431327514929,0.5423728813559322
0.18943500229673862,0.5423728813559322
0.18952687184198438,0.5423728813559322
0.18961874138723014,0.5423728813559322
0.18971061093247588,0.5423728813559322
0.18980248047772164,0.5423728813559322
0.1898943500229674,0.5423728813559322
0.18998621956821313,0.5423728813559322
0.1900780891134589,0.5423728813559322
0.19016995865870465,0.5423728813559322
0.19026182820395038,0.5423728813559322
0.19035369774919614,0.5423728813559322
0.1904455672944419,0.5423728813559322
0.1904455672944419,0.5457627118644067
0.19053743683968766,0.5457627118644067
0.19053743683968766,0.5491525423728814
0.1906293063849334,0.5491525423728814
0.19072117593017915,0.5491525423728814
0.1908130454754249,0.5491525423728814
0.19090491502067064,0.5491525423728814
0.1909967845659164,0.5491525423728814
0.19108865411116216,0.5491525423728814
0.1911805236564079,0.5491525423728814
0.19127239320165365,0.5491525423728814
0.1913642627468994,0.5491525423728814
0.19145613229214514,0.5491525423728814
0.1915480018373909,0.5491525423728814
0.19163987138263666,0.5491525423728814
0.1917317409278824,0.5491525423728814
0.19182361047312815,0.5491525423728814
0.1919154800183739,0.5491525423728814
0.19200734956361967,0.5491525423728814
0.1920992191088654,0.5491525423728814
0.19219108865411116,0.5491525423728814
0.19228295819935692,0.5491525423728814
0.19237482774460266,0.5491525423728814
0.19246669728984842,0.5491525423728814
0.19255856683509417,0.5491525423728814
0.19255856683509417,0.5525423728813559
0.1926504363803399,0.5525423728813559
0.19274230592558567,0.5525423728813559
0.19283417547083143,0.5525423728813559
0.19292604501607716,0.5525423728813559
0.19301791456132292,0.5525423728813559
0.19310978410656868,0.5525423728813559
0.19320165365181444,0.5525423728813559
0.19329352319706017,0.5525423728813559
0.19338539274230593,0.5525423728813559
0.1934772622875517,0.5525423728813559
0.19356913183279742,0.5525423728813559
0.19366100137804318,0.5525423728813559
0.19375287092328894,0.5525423728813559
0.19384474046853467,0.5525423728813559
0.19393661001378043,0.5525423728813559
0.1940284795590262,0.5525423728813559
0.19412034910427192,0.5525423728813559
0.19421221864951768,0.5525423728813559
0.19421221864951768,0.5559322033898305
0.19430408819476344,0.5559322033898305
0.19439595774000917,0.5559322033898305
0.19448782728525493,0.5559322033898305
0.1945796968305007,0.5559322033898305
0.19467156637574645,0.5559322033898305
0.19476343592099218,0.5559322033898305
0.19485530546623794,0.5559322033898305
0.1949471750114837,0.5559322033898305
0.1949471750114837,0.559322033898305
0.1949471750114837,0.5627118644067797
0.19503904455672944,0.5627118644067797
0.1951309141019752,0.5627118644067797
0.19522278364722095,0.5627118644067797
0.1953146531924667,0.5627118644067797
0.1953146531924667,0.5661016949152542
0.19540652273771245,0.5661016949152542
0.1954983922829582,0.5661016949152542
0.19559026182820394,0.5661016949152542
0.1956821313734497,0.5661016949152542
0.19577400091869546,0.5661016949152542
0.19586587046394122,0.5661016949152542
0.19595774000918695,0.5661016949152542
0.1960496095544327,0.5661016949152542
0.1960496095544327,0.5694915254237288
0.19614147909967847,0.5694915254237288
0.1962333486449242,0.5694915254237288
0.19632521819016996,0.5694915254237288
0.19641708773541572,0.5694915254237288
0.19650895728066145,0.5694915254237288
0.1966008268259072,0.5694915254237288
0.19669269637115297,0.5694915254237288
0.1967845659163987,0.5694915254237288
0.19687643546164446,0.5694915254237288
0.19696830500689022,0.5694915254237288
0.19706017455213598,0.5694915254237288
0.1971520440973817,0.5694915254237288
0.19724391364262747,0.5694915254237288
0.19733578318787323,0.5694915254237288
0.19742765273311896,0.5694915254237288
0.19751952227836472,0.5694915254237288
0.19761139182361048,0.5694915254237288
0.19770326136885621,0.5694915254237288
0.19779513091410197,0.5694915254237288
0.19788700045934773,0.5694915254237288
0.19797887000459347,0.5694915254237288
0.19807073954983923,0.5694915254237288
0.19816260909508499,0.5694915254237288
0.19825447864033072,0.5694915254237288
0.19834634818557648,0.5694915254237288
0.19843821773082224,0.5694915254237288
0.198530087276068,0.5694915254237288
0.19862195682131373,0.5694915254237288
0.1987138263665595,0.5694915254237288
0.19880569591180525,0.5694915254237288
0.19889756545705098,0.5694915254237288
0.19898943500229674,0.5694915254237288
0.1990813045475425,0.5694915254237288
0.19917317409278823,0.5694915254237288
0.199265043638034,0.5694915254237288
0.19935691318327975,0.5694915254237288
0.19944878272852548,0.5694915254237288
0.19954065227377124,0.5694915254237288
0.199632521819017,0.5694915254237288
0.19972439136426276,0.5694915254237288
0.1998162609095085,0.5694915254237288
0.19990813045475425,0.5694915254237288
0.2,0.5694915254237288
0.20009186954524574,0.5694915254237288
0.2001837390904915,0.5694915254237288
0.20027560863573726,0.5694915254237288
0.200367478180983,0.5694915254237288
0.20045934772622875,0.5694915254237288
0.2005512172714745,0.5694915254237288
0.2005512172714745,0.5728813559322034
0.20064308681672025,0.5728813559322034
0.200734956361966,0.5728813559322034
0.20082682590721176,0.5728813559322034
0.20091869545245752,0.5728813559322034
0.20101056499770326,0.5728813559322034
0.20110243454294902,0.5728813559322034
0.20119430408819478,0.5728813559322034
0.2012861736334405,0.5728813559322034
0.20137804317868627,0.5728813559322034
0.20137804317868627,0.576271186440678
0.20146991272393203,0.576271186440678
0.20156178226917776,0.576271186440678
0.20165365181442352,0.576271186440678
0.20174552135966928,0.576271186440678
0.201837390904915,0.576271186440678
0.201837390904915,0.5796610169491525
0.20192926045016077,0.5796610169491525
0.20202112999540653,0.5796610169491525
0.20211299954065226,0.5796610169491525
0.20220486908589802,0.5796610169491525
0.20229673863114378,0.5796610169491525
0.20238860817638954,0.5796610169491525
0.20248047772163527,0.5796610169491525
0.20248047772163527,0.5830508474576271
0.20257234726688103,0.5830508474576271
0.2026642168121268,0.5830508474576271
0.20275608635737252,0.5830508474576271
0.20284795590261828,0.5830508474576271
0.20284795590261828,0.5864406779661017
0.20284795590261828,0.5898305084745763
0.20293982544786404,0.5898305084745763
0.20303169499310977,0.5898305084745763
0.20312356453835553,0.5898305084745763
0.2032154340836013,0.5898305084745763
0.20330730362884702,0.5898305084745763
0.20339917317409278,0.5898305084745763
0.20349104271933854,0.5898305084745763
0.20349104271933854,0.5932203389830508
0.2035829122645843,0.5932203389830508
